Source,Target,Type,Weight
AWAL,AFDL,chemical,2
AWAL,AIAL,chemical,3
AWAL,AIYL,chemical,1
AWAL,AIZL,chemical,8
AWAL,AIZR,chemical,1
AWAL,ASEL,chemical,1
AWAL,AUAL,chemical,1
AWAL,AWBL,chemical,6
AWAL,RIBL,chemical,1
AWAR,ADFR,chemical,1
AWAR,ADLR,chemical,2
AWAR,AFDR,chemical,3
AWAR,AIAR,chemical,1
AWAR,AIYR,chemical,1
AWAR,AIZR,chemical,4
AWAR,ASER,chemical,6
AWAR,AWAL,chemical,1
AWAR,AWBR,chemical,6
AWBL,ADFL,chemical,6
AWBL,AIZL,chemical,7
AWBL,ASEL,chemical,1
AWBL,AWBR,electrical,2
AWBL,RMGL,electrical,1
AWBR,ADFR,chemical,6
AWBR,AIAR,chemical,1
AWBR,AIZR,chemical,5
AWBR,ASER,chemical,1
AWBR,ASHR,chemical,1
AWBR,AVHL,chemical,1
AWBR,AVHR,chemical,1
AWBR,RIAR,chemical,1
AWBR,RIGR,chemical,1
AWBR,SMBDR,chemical,1
AWBR,SMBVR,chemical,1
AWCL,ADLL,chemical,1
AWCL,AIAL,chemical,1
AWCL,AIAR,chemical,3
AWCL,AIBL,chemical,7
AWCL,AIBR,chemical,6
AWCL,AIYL,chemical,5
AWCL,AIYR,chemical,8
AWCL,AIZL,chemical,1
AWCL,AIZL,electrical,3
AWCL,AIZR,electrical,1
AWCL,ASIL,chemical,1
AWCL,AWCR,chemical,11
AWCR,ADLL,chemical,1
AWCR,AIAL,chemical,5
AWCR,AIAR,chemical,6
AWCR,AIBL,chemical,6
AWCR,AIBR,chemical,5
AWCR,AINR,chemical,1
AWCR,AIYL,chemical,3
AWCR,AIYR,chemical,3
AWCR,AIZL,chemical,2
AWCR,ASEL,chemical,1
AWCR,ASER,chemical,6
AWCR,ASGR,chemical,1
AWCR,ASIR,chemical,1
AWCR,AWCL,chemical,7
BAGL,AINL,chemical,1
BAGL,AVER,chemical,4
BAGL,RIAR,chemical,6
BAGL,RIBR,chemical,8
BAGL,RIGR,chemical,3
BAGL,RIR,electrical,1
BAGR,AVAL,chemical,1
BAGR,AVEL,chemical,4
BAGR,RIAL,chemical,4
BAGR,RIBL,chemical,7
BAGR,RIGL,chemical,2
BDUL,ALML,chemical,3
BDUL,AVBL,chemical,1
BDUL,AVDR,chemical,1
BDUL,AVFR,chemical,1
BDUL,AVHL,chemical,1
BDUL,AVJL,chemical,1
BDUL,AVJR,chemical,1
BDUL,BDUR,electrical,1
BDUL,CEPshDL,chemical,1
BDUL,CEPshDR,chemical,1
BDUL,PVCL,chemical,1
BDUL,RIFL,chemical,1
BDUL,SDQL,chemical,3
BDUL,SIBVR,chemical,1
BDUR,ALMR,chemical,1
BDUR,AVDR,chemical,1
BDUR,AVJL,chemical,2
BDUR,AVM,chemical,4
BDUR,CEPshVR,chemical,2
BDUR,PVCL,chemical,1
BDUR,PVCR,chemical,1
BDUR,RMGR,chemical,1
BDUR,SMBDL,chemical,1
BDUR,URBR,chemical,1
CEPDL,AVER,chemical,5
CEPDL,IL1DL,chemical,3
CEPDL,OLLL,chemical,5
CEPDL,OLQDL,chemical,5
CEPDL,RIBL,chemical,1
CEPDL,RICL,chemical,2
CEPDL,RICR,chemical,2
CEPDL,RIPL,chemical,1
CEPDL,RMDVL,chemical,5
CEPDL,RMHL,chemical,2
CEPDL,URADL,chemical,1
CEPDL,URBL,chemical,2
CEPDR,AVAR,chemical,1
CEPDR,AVEL,chemical,4
CEPDR,IL1DR,chemical,2
CEPDR,OLLR,chemical,4
CEPDR,OLQDR,chemical,4
CEPDR,RIBR,chemical,1
CEPDR,RICL,chemical,2
CEPDR,RICR,chemical,3
CEPDR,RIPR,chemical,1
CEPDR,RMDVL,chemical,1
CEPDR,RMDVR,chemical,3
CEPDR,SIBVR,chemical,1
CEPDR,SMBDL,chemical,1
CEPDR,URADR,chemical,2
CEPDR,URBR,chemical,2
CEPDR,URYDR,chemical,1
CEPshVL,ADLL,electrical,1
CEPVL,AVER,chemical,3
CEPVL,IL1VL,chemical,2
CEPVL,OLLL,chemical,4
CEPVL,OLQVL,chemical,6
CEPVL,RICL,chemical,4
CEPVL,RICR,chemical,2
CEPVL,RMDDL,chemical,4
CEPVL,RMHL,chemical,3
CEPVL,RMHR,chemical,1
CEPVL,URAVL,chemical,3
CEPVL,URYVL,chemical,1
CEPVR,ADER,chemical,1
CEPVR,AVEL,chemical,6
CEPVR,CEPshVR,chemical,1
CEPVR,IL1VR,chemical,2
CEPVR,OLLR,chemical,7
CEPVR,OLQVR,chemical,4
CEPVR,PVR,chemical,2
CEPVR,RICL,chemical,2
CEPVR,RICR,chemical,3
CEPVR,RIPR,chemical,2
CEPVR,RMDDR,chemical,3
CEPVR,RMHL,chemical,1
CEPVR,SMBVR,chemical,1
CEPVR,URAVR,chemical,2
CEPVR,URYVR,chemical,1
DVA,ADAL,chemical,1
DVA,AIZL,chemical,3
DVA,AIZR,chemical,2
DVA,AQR,chemical,2
DVA,AUAL,chemical,1
DVA,AVAR,chemical,1
DVA,AVEL,chemical,4
DVA,AVER,chemical,6
DVA,OLQVL,chemical,1
DVA,OLQVR,chemical,1
DVA,OLQVR,electrical,1
DVA,PVPL,chemical,1
DVA,PVPR,chemical,1
DVA,RIPL,chemical,1
DVA,RIPR,chemical,1
DVA,RIR,chemical,3
DVA,SIADR,chemical,1
DVA,SIBVL,chemical,1
DVA,SIBVR,chemical,1
DVA,URXL,chemical,1
DVA,URYDR,chemical,1
DVC,AIBL,chemical,3
DVC,AIBL,electrical,1
DVC,AIBR,chemical,4
DVC,AIBR,electrical,1
DVC,AVAL,chemical,1
DVC,AVAR,chemical,3
DVC,AVDR,chemical,1
DVC,AVEL,chemical,2
DVC,AVKR,chemical,1
DVC,CEPshVL,chemical,2
DVC,CEPshVR,chemical,1
DVC,PVT,chemical,1
DVC,RIBL,chemical,3
DVC,RIBR,chemical,4
DVC,RIGL,chemical,6
DVC,RIGR,chemical,5
DVC,URXR,chemical,1
DVC,URYDR,chemical,1
DVC,URYVR,chemical,1
FLPL,ADAL,chemical,1
FLPL,ADEL,chemical,1
FLPL,ADER,chemical,2
FLPL,AVAL,chemical,3
FLPL,AVAR,chemical,3
FLPL,AVDL,chemical,3
FLPL,DVA,chemical,1
FLPL,FLPR,chemical,4
FLPL,PVCL,chemical,1
FLPR,ADAL,chemical,1
FLPR,AIBR,chemical,1
FLPR,AVAL,chemical,3
FLPR,AVAR,chemical,4
FLPR,AVBR,chemical,1
FLPR,AVDL,chemical,2
FLPR,FLPL,chemical,3
IL1DL,BWM-DL01,chemical,3
IL1DL,BWM-DL02,chemical,6
IL1DL,BWM-DL04,chemical,1
IL1DL,IL1DR,electrical,1
IL1DL,IL1L,chemical,1
IL1DL,IL1L,electrical,1
IL1DL,IL1VL,electrical,1
IL1DL,RIPL,chemical,4
IL1DL,RMDVL,chemical,4
IL1DL,RMEL,chemical,2
IL1DL,URADL,chemical,1
IL1DR,BWM-DR01,chemical,1
IL1DR,BWM-DR02,chemical,3
IL1DR,BWM-DR04,chemical,1
IL1DR,IL1R,electrical,1
IL1DR,OLLR,electrical,1
IL1DR,RIPR,chemical,3
IL1DR,RMDVR,chemical,4
IL1L,BWM-DL01,chemical,1
IL1L,BWM-DL02,chemical,9
IL1L,BWM-VL02,chemical,9
IL1L,BWM-VL04,chemical,2
IL1L,RMDDL,chemical,4
IL1L,RMDDR,chemical,2
IL1L,RMDL,chemical,3
IL1L,RMDR,chemical,1
IL1L,RMDVL,chemical,3
IL1L,RMDVR,chemical,1
IL1L,URAVL,chemical,1
IL1R,BWM-DR02,chemical,5
IL1R,BWM-DR04,chemical,2
IL1R,BWM-VR02,chemical,5
IL1R,IL1DR,chemical,1
IL1R,IL1VR,electrical,1
IL1R,OLLR,chemical,1
IL1R,RMDDL,chemical,1
IL1R,RMDDR,chemical,4
IL1R,RMDVL,chemical,1
IL1R,RMDVR,chemical,3
IL1R,RMHL,chemical,1
IL1R,RMHR,chemical,3
IL1R,URAVR,chemical,1
IL1VL,BWM-VL01,chemical,2
IL1VL,BWM-VL02,chemical,3
IL1VL,IL1L,electrical,1
IL1VL,IL1VR,electrical,1
IL1VL,RIPL,chemical,2
IL1VL,RMDDL,chemical,4
IL1VL,URAVL,chemical,1
IL1VR,BWM-VR01,chemical,2
IL1VR,BWM-VR02,chemical,2
IL1VR,IL1VR,electrical,1
IL1VR,RIPR,chemical,3
IL1VR,RMDDR,chemical,4
IL1VR,RMER,chemical,2
IL2DL,IL1DL,chemical,2
IL2DL,RICL,chemical,1
IL2DL,RIH,chemical,1
IL2DL,RIPL,chemical,8
IL2DL,RMED,chemical,1
IL2DL,RMEL,chemical,4
IL2DL,RMER,chemical,3
IL2DL,URADL,chemical,2
IL2DR,GLRDR,chemical,1
IL2DR,IL1DR,chemical,1
IL2DR,IL2R,electrical,1
IL2DR,RIH,chemical,1
IL2DR,RIPL,chemical,1
IL2DR,RIPR,chemical,9
IL2DR,RMEL,chemical,3
IL2DR,RMER,chemical,2
IL2DR,RMEV,chemical,1
IL2DR,URADR,chemical,4
IL2L,ADEL,chemical,1
IL2L,IL1L,chemical,1
IL2L,IL2VL,chemical,1
IL2L,OLLL,chemical,1
IL2L,OLQDL,chemical,1
IL2L,OLQVL,chemical,3
IL2L,RIH,chemical,4
IL2L,RMDR,chemical,3
IL2L,URAVL,chemical,1
IL2R,OLQDR,chemical,4
IL2R,OLQVR,chemical,2
IL2R,RIH,chemical,5
IL2R,RMDL,chemical,2
IL2R,RMHL,chemical,1
IL2R,RMHR,chemical,1
IL2VL,IL1VL,chemical,1
IL2VL,RIAL,chemical,1
IL2VL,RIH,chemical,1
IL2VL,RIPL,chemical,7
IL2VL,RMED,chemical,2
IL2VL,RMEL,chemical,5
IL2VL,RMER,chemical,2
IL2VL,RMEV,chemical,3
IL2VL,URAVL,chemical,4
IL2VL,URXL,chemical,1
IL2VR,BAGL,chemical,2
IL2VR,CEPVR,chemical,1
IL2VR,RIAR,chemical,1
IL2VR,RIH,chemical,1
IL2VR,RIPR,chemical,4
IL2VR,RMED,chemical,1
IL2VR,RMEL,chemical,2
IL2VR,RMER,chemical,3
IL2VR,RMEV,chemical,2
IL2VR,URAVR,chemical,2
OLLL,AVER,chemical,21
OLLL,CEPDL,chemical,4
OLLL,CEPVL,chemical,4
OLLL,RIBL,chemical,13
OLLL,RMDDL,chemical,8
OLLL,RMDR,chemical,1
OLLL,RMDVL,chemical,8
OLLL,RMEV,chemical,1
OLLL,SMDDR,chemical,4
OLLL,SMDVL,chemical,1
OLLL,SMDVR,chemical,3
OLLL,URYVL,chemical,1
OLLR,AVEL,chemical,18
OLLR,CEPDR,chemical,3
OLLR,CEPVR,chemical,6
OLLR,OLLL,electrical,3
OLLR,RIBR,chemical,9
OLLR,RMDDR,chemical,5
OLLR,RMDL,chemical,1
OLLR,RMDVR,chemical,7
OLLR,RMER,chemical,1
OLLR,SMDDL,chemical,3
OLLR,SMDVL,chemical,4
OLQDL,CEPDL,electrical,1
OLQDL,IL2L,chemical,2
OLQDL,OLLL,electrical,1
OLQDL,RICL,chemical,1
OLQDL,RICR,chemical,1
OLQDL,RMDDR,chemical,2
OLQDL,RMED,chemical,1
OLQDL,SIBVL,chemical,2
OLQDL,URADL,chemical,1
OLQDR,CEPDR,electrical,2
OLQDR,IL2R,chemical,2
OLQDR,OLLR,electrical,1
OLQDR,RICL,chemical,1
OLQDR,RICR,chemical,1
OLQDR,RMDDL,chemical,1
OLQDR,RMDVR,electrical,1
OLQDR,SIBVR,chemical,1
OLQDR,URBR,electrical,1
OLQVL,CEPVL,electrical,1
OLQVL,IL2L,chemical,1
OLQVL,OLLL,electrical,1
OLQVL,RICL,chemical,1
OLQVL,RMDVR,chemical,3
OLQVL,SIBDL,chemical,3
OLQVR,IL2R,chemical,3
OLQVR,OLLR,electrical,1
OLQVR,RICR,chemical,1
OLQVR,RMDVL,chemical,4
OLQVR,SIBDR,chemical,4
OLQVR,URBR,electrical,1
PVCL,ADEL,chemical,1
PVCL,AVAL,chemical,5
PVCL,AVAR,chemical,1
PVCL,AVBL,chemical,1
PVCL,AVBR,chemical,5
PVCL,AVER,chemical,1
PVCL,DVA,chemical,1
PVCL,RID,chemical,1
PVCR,ADAR,chemical,1
PVCR,AQR,chemical,2
PVCR,AVAL,chemical,1
PVCR,AVAR,chemical,2
PVCR,AVBL,chemical,1
PVCR,AVDL,chemical,2
PVCR,AVER,chemical,2
PVPL,AQR,chemical,3
PVPL,AQR,electrical,2
PVPL,AVAL,chemical,3
PVPL,AVAR,chemical,2
PVPL,AVBL,chemical,3
PVPL,AVBR,chemical,2
PVPL,AVFR,chemical,1
PVPL,PVCL,chemical,3
PVPL,PVPR,electrical,1
PVPL,RIGL,chemical,1
PVPL,SAADL,chemical,1
PVPL,URXL,chemical,1
PVPR,AQR,chemical,4
PVPR,ASHR,chemical,1
PVPR,AVBL,chemical,2
PVPR,AVBR,chemical,4
PVPR,AVJL,chemical,2
PVPR,DVA,chemical,1
PVPR,PVCR,chemical,5
PVPR,RIS,chemical,1
PVPR,SMBDR,chemical,1
PVPR,URXR,chemical,1
PVQL,AIAL,chemical,6
PVQL,AIML,chemical,1
PVQL,ASJL,chemical,2
PVQL,ASKL,chemical,5
PVQL,AVFL,chemical,1
PVQL,AWAL,chemical,1
PVQR,AIAR,chemical,7
PVQR,AIMR,chemical,1
PVQR,AIYR,electrical,1
PVQR,ASHR,chemical,1
PVQR,ASJR,chemical,1
PVQR,ASKR,chemical,6
PVQR,AVFR,electrical,1
PVQR,CEPshVR,chemical,2
PVR,ALMR,electrical,1
PVR,AVBL,chemical,5
PVR,AVBR,chemical,9
PVR,AVJL,chemical,5
PVR,CEPVL,chemical,1
PVR,IL1DL,chemical,1
PVR,IL1DR,chemical,2
PVR,IL1VL,chemical,2
PVR,IL1VR,chemical,2
PVR,IL1VR,electrical,1
PVR,RIPL,chemical,7
PVR,RIPR,chemical,7
PVR,RIPR,electrical,1
PVR,SIBVL,chemical,1
PVR,SIBVR,chemical,1
PVR,URADL,chemical,1
PVT,AIBL,chemical,2
PVT,AIBR,chemical,2
PVT,AVKL,chemical,9
PVT,AVKR,chemical,8
PVT,AVL,chemical,2
PVT,DVC,chemical,4
PVT,IL1VL,chemical,1
PVT,IL2VL,chemical,1
PVT,IL2VR,chemical,1
PVT,RIBR,electrical,1
PVT,RIGL,chemical,2
PVT,RIGR,chemical,2
PVT,RIH,chemical,1
PVT,SMBDR,chemical,1
PVT,URAVL,chemical,1
PVT,URAVR,chemical,1
PVT,URYVL,chemical,1
RIAL,CEPDL,chemical,3
RIAL,CEPVL,chemical,5
RIAL,RIAR,chemical,22
RIAL,RIAR,electrical,1
RIAL,RIVL,chemical,3
RIAL,RIVR,chemical,3
RIAL,RMDDL,chemical,15
RIAL,RMDDR,chemical,7
RIAL,RMDL,chemical,14
RIAL,RMDR,chemical,12
RIAL,RMDR,electrical,1
RIAL,RMDVL,chemical,16
RIAL,RMDVR,chemical,11
RIAL,RMHL,chemical,1
RIAL,SIADL,chemical,5
RIAL,SIADR,chemical,2
RIAL,SIAVR,chemical,6
RIAL,SMDDL,chemical,9
RIAL,SMDDR,chemical,13
RIAL,SMDVL,chemical,8
RIAL,SMDVR,chemical,14
RIAR,CEPDR,chemical,3
RIAR,CEPVL,chemical,1
RIAR,GLRVL,chemical,1
RIAR,RIAL,chemical,16
RIAR,RIVR,chemical,2
RIAR,RMDDL,chemical,9
RIAR,RMDDR,chemical,11
RIAR,RMDL,chemical,12
RIAR,RMDR,chemical,9
RIAR,RMDVL,chemical,7
RIAR,RMDVR,chemical,16
RIAR,SIADR,chemical,6
RIAR,SIAVL,chemical,7
RIAR,SMDDL,chemical,10
RIAR,SMDDR,chemical,6
RIAR,SMDVL,chemical,13
RIAR,SMDVR,chemical,11
RIBL,AIBR,chemical,3
RIBL,AIZL,chemical,1
RIBL,AUAL,chemical,1
RIBL,AVAL,chemical,1
RIBL,AVEL,chemical,2
RIBL,AVER,chemical,5
RIBL,BAGR,chemical,3
RIBL,DVA,chemical,1
RIBL,OLQDL,electrical,1
RIBL,OLQVL,electrical,1
RIBL,RIAL,chemical,2
RIBL,RIBL,electrical,1
RIBL,RIS,chemical,1
RIBL,SIADL,electrical,1
RIBL,SIAVL,electrical,1
RIBL,SIBDL,electrical,2
RIBL,SIBVL,electrical,1
RIBL,SIBVR,electrical,1
RIBL,SMDDL,chemical,1
RIBL,SMDDR,chemical,1
RIBL,SMDDR,electrical,1
RIBL,SMDVL,electrical,1
RIBL,SMDVR,chemical,2
RIBR,AIBL,chemical,3
RIBR,AIZR,chemical,1
RIBR,AUAR,chemical,1
RIBR,AVBL,electrical,1
RIBR,AVBR,electrical,1
RIBR,AVDL,chemical,1
RIBR,AVEL,chemical,6
RIBR,AVER,chemical,4
RIBR,BAGL,chemical,3
RIBR,OLQDR,electrical,1
RIBR,OLQVR,electrical,2
RIBR,RIAR,chemical,3
RIBR,RIBL,electrical,3
RIBR,SIADR,electrical,2
RIBR,SIAVR,electrical,1
RIBR,SIBDR,electrical,4
RIBR,SIBVL,electrical,1
RIBR,SIBVR,electrical,1
RIBR,SMDDL,chemical,1
RIBR,SMDDL,electrical,2
RIBR,SMDDR,electrical,1
RIBR,SMDVL,chemical,2
RIBR,SMDVL,electrical,1
RIBR,SMDVR,electrical,1
RIBR,URYDR,chemical,1
RIBR,URYVR,chemical,1
RIBR,URYVR,electrical,1
RICL,AIBR,chemical,1
RICL,AVAL,chemical,7
RICL,AVAR,chemical,3
RICL,BWM-VL04,chemical,1
RICL,CEPVL,chemical,1
RICL,RIML,chemical,1
RICL,RIMR,chemical,1
RICL,RMDL,chemical,1
RICL,RMDR,chemical,1
RICL,RMHL,chemical,1
RICL,SIBVR,chemical,1
RICL,SMBDR,chemical,3
RICL,SMDDR,chemical,3
RICR,ADAL,chemical,1
RICR,ADAR,chemical,1
RICR,AVAL,chemical,2
RICR,AVAR,chemical,8
RICR,RIML,chemical,2
RICR,RIMR,chemical,1
RICR,RMHL,chemical,1
RICR,RMHR,chemical,1
RICR,SAADR,chemical,1
RICR,SAAVR,chemical,2
RICR,SMDDL,chemical,4
RICR,SMDDR,chemical,2
RICR,SMDVL,chemical,4
RICR,SMDVR,chemical,1
RIFL,ADAL,chemical,1
RIFL,ALML,chemical,1
RIFL,ASHL,chemical,2
RIFL,AVBL,chemical,10
RIFL,AVHL,chemical,2
RIFL,AVJR,chemical,2
RIFL,RIFR,electrical,1
RIFL,RIML,chemical,4
RIFL,SDQL,chemical,2
RIFR,ALMR,chemical,1
RIFR,AVBR,chemical,8
RIFR,AVJL,chemical,3
RIFR,AVJR,chemical,2
RIFR,PVPR,chemical,1
RIFR,RIMR,chemical,5
RIGL,AIBR,chemical,2
RIGL,AIZL,chemical,7
RIGL,AVEL,chemical,4
RIGL,AVER,chemical,1
RIGL,AVKR,chemical,2
RIGL,BAGR,chemical,3
RIGL,BAGR,electrical,1
RIGL,DVC,chemical,1
RIGL,OLLL,electrical,2
RIGL,OLQDL,electrical,1
RIGL,OLQVL,chemical,1
RIGL,OLQVL,electrical,2
RIGL,RIAL,chemical,1
RIGL,RIBL,chemical,3
RIGL,RIBL,electrical,1
RIGL,RIR,chemical,1
RIGL,RMEL,electrical,1
RIGL,RMGL,chemical,2
RIGL,URYDL,chemical,1
RIGL,URYDL,electrical,1
RIGL,URYVL,chemical,2
RIGL,URYVL,electrical,2
RIGR,AIBL,chemical,1
RIGR,AIZR,chemical,3
RIGR,AQR,electrical,1
