Source,Target,Type,Weight
RIGR,AVER,chemical,2
RIGR,AVKL,chemical,4
RIGR,AVKL,electrical,1
RIGR,AVKR,electrical,1
RIGR,BAGL,chemical,1
RIGR,OLLR,electrical,1
RIGR,OLQDR,electrical,1
RIGR,OLQVR,chemical,1
RIGR,OLQVR,electrical,2
RIGR,RIBR,chemical,1
RIGR,RIBR,electrical,3
RIGR,RIGL,electrical,3
RIGR,RIGR,electrical,1
RIGR,RIML,chemical,1
RIGR,RIR,chemical,1
RIGR,RMGR,chemical,1
RIGR,RMHL,chemical,3
RIGR,RMHR,chemical,5
RIGR,URYDR,electrical,1
RIGR,URYVR,chemical,1
RIGR,URYVR,electrical,2
RIH,ADFL,electrical,1
RIH,ADFR,chemical,1
RIH,AIZL,chemical,3
RIH,AIZR,chemical,5
RIH,AUAL,chemical,2
RIH,BAGL,chemical,2
RIH,BAGR,chemical,1
RIH,CEPDL,chemical,1
RIH,CEPDL,electrical,2
RIH,CEPDR,electrical,1
RIH,CEPshVR,chemical,1
RIH,CEPVL,electrical,2
RIH,CEPVR,electrical,1
RIH,FLPL,electrical,1
RIH,FLPR,electrical,1
RIH,GLRDL,chemical,1
RIH,GLRDR,chemical,1
RIH,GLRL,chemical,1
RIH,GLRVL,chemical,1
RIH,IL2DL,chemical,1
RIH,IL2DR,chemical,1
RIH,IL2L,chemical,1
RIH,IL2VL,chemical,1
RIH,IL2VR,chemical,1
RIH,OLQDL,chemical,3
RIH,OLQDL,electrical,2
RIH,OLQDR,chemical,2
RIH,OLQDR,electrical,1
RIH,OLQVL,chemical,2
RIH,OLQVR,chemical,1
RIH,OLQVR,electrical,1
RIH,RIAL,chemical,8
RIH,RIAR,chemical,10
RIH,RIBL,chemical,4
RIH,RIBR,chemical,4
RIH,RIPL,chemical,6
RIH,RIPR,chemical,5
RIH,RIR,chemical,1
RIH,URYVR,chemical,1
RIML,AIBR,chemical,2
RIML,AVAL,electrical,2
RIML,AVAR,electrical,2
RIML,AVBL,chemical,1
RIML,AVBR,chemical,2
RIML,AVEL,electrical,2
RIML,BWM-DR04,chemical,1
RIML,BWM-DR06,chemical,1
RIML,BWM-VR04,chemical,1
RIML,BWM-VR06,chemical,1
RIML,FLPR,electrical,1
RIML,RIBL,chemical,2
RIML,RIBR,chemical,1
RIML,RIGL,chemical,1
RIML,RIVL,chemical,1
RIML,RMDL,chemical,1
RIML,RMDR,chemical,3
RIML,SAAVL,chemical,2
RIML,SAAVR,chemical,3
RIML,SMDDL,chemical,4
RIML,SMDDR,chemical,3
RIML,SMDVL,chemical,5
RIML,SMDVR,chemical,1
RIMR,AIBL,chemical,3
RIMR,AVAL,chemical,1
RIMR,AVAL,electrical,4
RIMR,AVBL,chemical,4
RIMR,AVBR,chemical,1
RIMR,AVEL,electrical,1
RIMR,AVER,electrical,3
RIMR,BWM-DL04,chemical,1
RIMR,BWM-DL06,chemical,2
RIMR,RIBL,chemical,4
RIMR,RIBR,chemical,4
RIMR,RIS,electrical,1
RIMR,RMDL,chemical,4
RIMR,RMDR,chemical,3
RIMR,RMEV,chemical,1
RIMR,SAADL,chemical,3
RIMR,SAAVL,chemical,3
RIMR,SAAVR,chemical,2
RIMR,SIADL,chemical,1
RIMR,SIADR,chemical,1
RIMR,SMDDL,chemical,1
RIMR,SMDDR,chemical,5
RIMR,SMDVL,chemical,1
RIMR,SMDVR,chemical,5
RIR,AIZL,chemical,4
RIR,AIZR,chemical,5
RIR,AQR,chemical,1
RIR,AUAL,chemical,1
RIR,AVER,chemical,2
RIR,BAGR,electrical,1
RIR,DVA,chemical,3
RIR,RIAL,chemical,5
RIR,RIAR,chemical,8
RIR,RIGL,chemical,1
RIR,RIH,chemical,1
RIR,RIR,electrical,1
RIR,URXL,chemical,5
RIR,URXR,chemical,5
RIS,AVEL,chemical,6
RIS,AVER,chemical,6
RIS,AVKL,chemical,3
RIS,AVKR,chemical,3
RIS,AVL,chemical,2
RIS,CEPDL,chemical,2
RIS,CEPDR,chemical,1
RIS,CEPVL,chemical,2
RIS,CEPVR,chemical,2
RIS,OLLR,chemical,1
RIS,RIBL,chemical,2
RIS,RIBR,chemical,3
RIS,RIML,chemical,3
RIS,RIMR,chemical,4
RIS,RMDL,chemical,4
RIS,SMDDL,chemical,1
RIS,SMDDR,chemical,1
RIVL,GLRVR,chemical,1
RIVL,RIAL,chemical,1
RIVL,RIAR,chemical,4
RIVL,RIS,chemical,1
RIVL,RIVR,electrical,1
RIVL,RMDDR,chemical,3
RIVL,RMDVL,chemical,1
RIVL,SAADR,chemical,4
RIVL,SAADR,electrical,1
RIVL,SDQR,electrical,1
RIVL,SIAVR,chemical,1
RIVL,SMDDL,chemical,2
RIVL,SMDDR,chemical,1
RIVL,SMDVL,chemical,2
RIVR,BWM-VL05,chemical,3
RIVR,BWM-VL06,chemical,1
RIVR,BWM-VL07,chemical,1
RIVR,BWM-VL08,chemical,1
RIVR,GLRVL,chemical,2
RIVR,RIAL,chemical,1
RIVR,RIAR,chemical,2
RIVR,RIMR,chemical,1
RIVR,RMDDL,chemical,1
RIVR,RMDR,chemical,1
RIVR,SAADL,chemical,4
RIVR,SIAVL,chemical,2
RIVR,SMDDL,chemical,4
RMDDL,BWM-DR01,chemical,5
RMDDL,BWM-DR02,chemical,3
RMDDL,BWM-DR03,chemical,3
RMDDL,BWM-DR04,chemical,4
RMDDL,BWM-DR05,chemical,2
RMDDL,IL1R,chemical,1
RMDDL,RMDDR,chemical,1
RMDDL,RMDDR,electrical,1
RMDDL,RMDL,electrical,2
RMDDL,RMDVR,chemical,9
RMDDL,SAADL,electrical,2
RMDDL,SMDDL,electrical,2
RMDDR,BWM-DL01,chemical,4
RMDDR,BWM-DL02,chemical,5
RMDDR,BWM-DL03,chemical,5
RMDDR,BWM-DL04,chemical,5
RMDDR,BWM-DL05,chemical,1
RMDDR,BWM-DR03,chemical,1
RMDDR,RMDDL,chemical,1
RMDDR,RMDVL,chemical,9
RMDDR,RMDVL,electrical,1
RMDDR,RMER,chemical,1
RMDDR,SAADR,electrical,2
RMDL,BWM-DR04,chemical,1
RMDL,BWM-VR02,chemical,1
RMDL,BWM-VR04,chemical,2
RMDL,IL1R,chemical,2
RMDL,IL2R,chemical,1
RMDL,RIAL,chemical,8
RMDL,RIAR,chemical,5
RMDL,RMDDL,chemical,1
RMDL,RMDR,chemical,6
RMDL,RMDVL,chemical,1
RMDL,RMDVR,chemical,1
RMDL,RMGR,chemical,1
RMDL,RMHL,chemical,2
RMDR,BWM-DL02,chemical,1
RMDR,BWM-DL04,chemical,1
RMDR,BWM-VL02,chemical,3
RMDR,BWM-VL04,chemical,3
RMDR,CEPVL,chemical,1
RMDR,IL1L,chemical,1
RMDR,IL2L,chemical,1
RMDR,RIAL,chemical,5
RMDR,RIAR,chemical,8
RMDR,RMDDR,chemical,2
RMDR,RMDL,chemical,9
RMDR,RMDVL,chemical,2
RMDR,RMER,chemical,1
RMDR,SIAVL,chemical,2
RMDR,SIBDL,chemical,1
RMDR,SMDVR,chemical,1
RMDVL,BWM-VL01,chemical,1
RMDVL,BWM-VR01,chemical,4
RMDVL,BWM-VR02,chemical,7
RMDVL,BWM-VR03,chemical,5
RMDVL,BWM-VR04,chemical,7
RMDVL,OLQDL,electrical,1
RMDVL,RMDDR,chemical,10
RMDVL,RMDL,electrical,1
RMDVL,RMDVR,chemical,2
RMDVL,SAAVL,electrical,2
RMDVL,SMDVL,electrical,1
RMDVR,BWM-VL01,chemical,5
RMDVR,BWM-VL02,chemical,7
RMDVR,BWM-VL03,chemical,4
RMDVR,BWM-VL04,chemical,10
RMDVR,BWM-VL06,chemical,1
RMDVR,BWM-VR01,chemical,1
RMDVR,BWM-VR03,chemical,3
RMDVR,BWM-VR05,chemical,2
RMDVR,OLLR,electrical,1
RMDVR,RMDDL,chemical,10
RMDVR,RMDDR,electrical,1
RMDVR,RMDR,electrical,1
RMDVR,RMDVL,chemical,1
RMDVR,SAADL,electrical,1
RMDVR,SAAVR,electrical,4
RMDVR,SMBVL,chemical,1
RMDVR,SMDVR,electrical,3
RMED,AVEL,electrical,1
RMED,BWM-VL01,chemical,7
RMED,BWM-VL03,chemical,2
RMED,BWM-VR01,chemical,7
RMED,BWM-VR03,chemical,2
RMED,IL1VL,electrical,1
RMED,IL1VR,electrical,1
RMED,RMDVL,chemical,1
RMED,RMDVR,chemical,3
RMED,SMDDL,chemical,2
RMED,SMDDR,chemical,2
RMED,SMDDR,electrical,1
RMEL,BWM-DR02,chemical,10
RMEL,BWM-VR02,chemical,7
RMEL,GLRL,electrical,1
RMEL,GLRVR,chemical,1
RMEL,IL1R,chemical,1
RMER,BWM-DL02,chemical,14
RMER,BWM-VL02,chemical,11
RMER,BWM-VL04,chemical,2
RMER,GLRR,electrical,1
RMER,IL1L,chemical,1
RMER,URADL,chemical,1
RMEV,BWM-DL01,chemical,7
RMEV,BWM-DL03,chemical,4
RMEV,BWM-DR01,chemical,5
RMEV,BWM-DR03,chemical,4
RMEV,IL1DL,electrical,1
RMEV,RMDDL,chemical,5
RMEV,RMDDR,chemical,2
RMEV,RMER,chemical,1
RMEV,RMEV,chemical,1
RMEV,SMDDR,chemical,1
RMEV,SMDVR,chemical,1
RMGL,ADAL,chemical,1
RMGL,ASHL,chemical,1
RMGL,AVBL,chemical,1
RMGL,AVBR,chemical,1
RMGL,AVKR,chemical,2
RMGL,BWM-DL06,chemical,1
RMGL,BWM-DL08,chemical,1
RMGL,BWM-VL04,chemical,1
RMGL,BWM-VL06,chemical,1
RMGL,IL2L,electrical,2
RMGL,RIGL,chemical,2
RMGL,RMDL,chemical,4
RMGL,RMDR,chemical,3
RMGL,RMDVL,chemical,1
RMGL,RMGL,electrical,1
RMGL,RMHL,electrical,2
RMGL,SAADL,chemical,1
RMGL,SAADR,chemical,1
RMGL,SIAVL,chemical,1
RMGL,SMBVL,chemical,1
RMGL,URXL,electrical,1
RMGR,ALNR,chemical,1
RMGR,ASKR,electrical,1
RMGR,AVBR,chemical,1
RMGR,AVJL,chemical,1
RMGR,AWBR,electrical,1
RMGR,BWM-DR06,chemical,1
RMGR,BWM-DR06,electrical,1
RMGR,BWM-VR04,chemical,1
RMGR,BWM-VR06,chemical,2
RMGR,BWM-VR08,chemical,2
RMGR,BWM-VR08,electrical,2
RMGR,IL2R,electrical,2
RMGR,RMDL,chemical,6
RMGR,RMDR,chemical,4
RMGR,RMDVR,chemical,3
RMGR,RMHL,chemical,1
RMGR,RMHL,electrical,2
RMGR,RMHR,chemical,1
RMGR,SAADL,chemical,1
RMGR,SIBDR,chemical,2
RMGR,SIBVR,chemical,1
RMGR,SMDDR,electrical,1
RMGR,URXR,electrical,1
RMHL,BWM-DR02,chemical,3
RMHL,BWM-DR04,chemical,1
RMHL,BWM-VR02,chemical,5
RMHL,BWM-VR04,chemical,5
RMHL,RMDL,chemical,1
RMHL,RMDR,chemical,3
RMHL,RMGR,chemical,1
RMHL,RMHR,chemical,1
RMHR,ADER,electrical,1
RMHR,BWM-DR02,chemical,5
RMHR,BWM-DR04,chemical,3
RMHR,BWM-VR02,chemical,1
RMHR,BWM-VR04,chemical,1
RMHR,RMDDL,chemical,1
RMHR,RMDR,chemical,1
RMHR,RMGL,electrical,1
RMHR,RMHL,chemical,1
SAADL,AVAL,chemical,5
SAADL,RIML,chemical,3
SAADL,RIMR,chemical,5
SAADL,SMBDL,electrical,2
SAADL,SMDVR,chemical,3
SAADR,AVAR,chemical,5
SAADR,RIML,chemical,3
SAADR,RIMR,chemical,5
SAAVL,AVAL,chemical,10
SAAVL,RIAR,chemical,1
SAAVL,RIML,chemical,6
SAAVL,RIMR,chemical,6
SAAVL,SAADR,chemical,2
SAAVL,SMBVR,electrical,4
SAAVL,SMDDR,chemical,2
SAAVR,AVAR,chemical,12
SAAVR,RIML,chemical,7
SAAVR,RIMR,chemical,5
SAAVR,SMDDL,chemical,2
SDQL,RMHR,chemical,1
SDQL,SIBVR,chemical,1
SDQR,AVBL,chemical,2
SDQR,PVR,chemical,2
SDQR,RICL,chemical,1
SDQR,SDQR,electrical,1
SDQR,SIBVL,chemical,1
SIADR,SIADL,electrical,1
SIBDR,SIBVR,electrical,1
SIBVL,SIBDL,electrical,1
SMBDL,ADAL,chemical,1
SMBDL,ADAR,chemical,1
SMBDL,AVBR,chemical,1
SMBDL,BWM-DR01,chemical,2
SMBDL,BWM-DR02,chemical,1
SMBDL,BWM-DR03,chemical,3
SMBDL,BWM-DR04,chemical,1
SMBDL,BWM-DR05,chemical,1
SMBDL,CEPshDR,chemical,1
SMBDL,RMDDL,chemical,1
SMBDL,RMED,chemical,2
SMBDL,SAAVR,chemical,4
SMBDL,SIBDL,chemical,1
SMBDR,ADAL,chemical,1
SMBDR,AVBL,chemical,1
SMBDR,BWM-DL01,chemical,4
SMBDR,BWM-DL02,chemical,2
SMBDR,BWM-DL03,chemical,7
SMBDR,BWM-DL04,chemical,3
SMBDR,BWM-DL05,chemical,3
SMBDR,GLRDL,chemical,2
SMBDR,RMED,chemical,1
SMBDR,SAADR,electrical,1
SMBDR,SAAVL,chemical,4
SMBDR,SAAVR,chemical,1
SMBVL,BWM-VL01,chemical,2
SMBVL,BWM-VL02,chemical,3
SMBVL,BWM-VL03,chemical,2
SMBVL,BWM-VL04,chemical,3
SMBVL,BWM-VL05,chemical,1
SMBVL,BWM-VL07,chemical,1
SMBVL,GLRL,chemical,2
SMBVL,RIH,chemical,1
SMBVL,RMEV,chemical,2
SMBVL,RMFL,chemical,1
SMBVL,SAADL,chemical,10
SMBVL,SAAVR,chemical,1
SMBVL,SAAVR,electrical,4
SMBVL,SIBDL,chemical,2
SMBVR,BWM-VR01,chemical,3
SMBVR,BWM-VR02,chemical,1
SMBVR,BWM-VR03,chemical,5
SMBVR,BWM-VR04,chemical,1
SMBVR,BWM-VR05,chemical,1
SMBVR,BWM-VR06,chemical,1
SMBVR,CEPVR,chemical,2
SMBVR,excgl,chemical,1
SMBVR,RMEV,chemical,1
SMBVR,SAADR,chemical,7
SMBVR,SIAVR,chemical,1
SMDDL,BWM-DR01,chemical,1
SMDDL,BWM-DR03,chemical,2
SMDDL,BWM-DR04,chemical,1
SMDDL,BWM-DR05,chemical,2
SMDDL,BWM-DR06,chemical,1
SMDDL,CEPDR,chemical,1
SMDDL,RIAL,chemical,3
SMDDL,RIAR,chemical,4
SMDDL,RIML,chemical,1
SMDDL,RMDL,electrical,1
SMDDL,SMDDR,electrical,2
SMDDL,SMDVR,chemical,1
SMDDR,BWM-DL01,chemical,2
SMDDR,BWM-DL03,chemical,3
SMDDR,BWM-DL04,chemical,1
SMDDR,BWM-DL05,chemical,2
SMDDR,BWM-DL06,chemical,1
SMDDR,BWM-DR01,chemical,1
SMDDR,BWM-DR03,chemical,1
SMDDR,CEPDL,chemical,2
SMDDR,RIAL,chemical,5
SMDDR,RIAR,chemical,5
SMDDR,RIMR,chemical,1
SMDDR,RMDL,chemical,1
SMDDR,RMEV,chemical,1
SMDDR,SMDVL,chemical,4
SMDVL,BWM-VR01,chemical,1
SMDVL,BWM-VR03,chemical,2
SMDVL,BWM-VR04,chemical,1
SMDVL,BWM-VR06,chemical,1
SMDVL,CEPVR,chemical,3
SMDVL,RIAL,chemical,5
SMDVL,RIAR,chemical,5
SMDVL,RMDL,chemical,1
SMDVL,SMDDR,chemical,1
SMDVR,BWM-VL01,chemical,1
SMDVR,BWM-VL03,chemical,1
SMDVR,BWM-VL05,chemical,1
SMDVR,BWM-VR01,chemical,1
SMDVR,RIAL,chemical,4
SMDVR,RIAR,chemical,3
SMDVR,SMDDL,chemical,2
URADL,BWM-DL01,chemical,4
URADL,BWM-DL02,chemical,3
URADL,BWM-DL03,chemical,1
URADL,RIPL,chemical,4
URADL,RMED,chemical,2
URADL,RMEL,chemical,3
URADL,RMEV,chemical,1
URADR,BWM-DR01,chemical,4
URADR,BWM-DR02,chemical,5
URADR,GLRDR,chemical,1
URADR,IL1DR,chemical,2
URADR,RIPR,chemical,6
URADR,RMED,chemical,1
URADR,RMER,chemical,2
URADR,RMEV,chemical,1
URAVL,BWM-VL01,chemical,3
URAVL,BWM-VL02,chemical,4
URAVL,BWM-VL03,chemical,1
URAVL,IL1L,chemical,1
URAVL,IL1VL,chemical,2
URAVL,RIPL,chemical,3
URAVL,RMDVR,chemical,1
URAVL,RMEL,chemical,2
URAVL,RMEV,chemical,2
URAVR,BWM-DR02,chemical,1
URAVR,BWM-VR01,chemical,1
URAVR,BWM-VR02,chemical,5
URAVR,IL1VR,chemical,1
URAVR,RIPR,chemical,5
URAVR,RMEL,chemical,1
URAVR,RMER,chemical,2
URAVR,RMEV,chemical,3
URAVR,URYVR,chemical,1
URBL,ADAL,chemical,1
URBL,BWM-DL04,chemical,1
URBL,BWM-DL06,chemical,1
URBL,CEPDL,chemical,2
URBL,CEPVL,chemical,3
URBL,IL1L,chemical,1
URBL,IL2L,chemical,1
URBL,IL2L,electrical,1
URBL,OLQDL,electrical,1
URBL,OLQVL,electrical,3
URBL,PVR,chemical,2
URBL,RMDL,chemical,2
URBL,SIAVL,chemical,1
URBL,URXL,chemical,3
URBR,ADER,chemical,1
URBR,CEPDR,chemical,2
URBR,CEPDR,electrical,1
URBR,CEPVR,chemical,1
URBR,IL1R,chemical,3
URBR,IL2R,chemical,1
URBR,RICL,chemical,3
URBR,RICR,chemical,1
URBR,RMGR,chemical,1
URBR,RMHL,chemical,2
URBR,RMHR,chemical,1
URBR,URXR,chemical,7
URXL,ADAL,chemical,1
URXL,AUAL,chemical,10
URXL,AVEL,chemical,1
URXL,AVJR,chemical,1
URXL,IL2L,electrical,2
URXL,RIAL,chemical,13
URXL,RICL,chemical,1
URXL,RIGL,chemical,4
URXL,RIR,chemical,1
URXL,RMGL,chemical,1
URXR,ADAR,chemical,1
URXR,AQR,chemical,1
URXR,AUAR,chemical,11
URXR,AVER,chemical,1
URXR,IL2R,electrical,2
URXR,PVPR,chemical,1
URXR,RIAR,chemical,9
URXR,RICL,chemical,1
URXR,RICR,chemical,2
URXR,RIGR,chemical,3
URXR,RIR,chemical,2
URXR,URAVR,chemical,1
URYDL,AVEL,electrical,1
URYDL,AVER,chemical,2
URYDL,BWM-DL01,chemical,1
URYDL,IL1DL,chemical,2
URYDL,IL1DL,electrical,1
URYDL,RIBL,chemical,3
URYDL,RMDDL,chemical,1
URYDL,RMDDR,chemical,4
URYDL,RMDVL,chemical,3
URYDL,SMDDR,chemical,7
URYDR,AVEL,chemical,3
URYDR,AVEL,electrical,1
URYDR,BWM-DR01,chemical,2
URYDR,BWM-DR03,chemical,1
URYDR,CEPDR,chemical,2
URYDR,IL1DR,electrical,2
URYDR,OLLR,chemical,1
URYDR,RIBR,chemical,2
URYDR,RMDDL,chemical,3
URYDR,RMDDR,chemical,1
URYDR,RMDVR,chemical,2
URYDR,RMER,chemical,1
URYDR,RMEV,chemical,1
URYDR,SMDDL,chemical,5
URYDR,URADR,chemical,1
URYVL,AVER,chemical,3
URYVL,BWM-VL01,chemical,1
URYVL,OLLL,chemical,1
URYVL,RIAL,chemical,1
URYVL,RIBL,chemical,2
URYVL,RMDDL,chemical,2
URYVL,RMDVR,chemical,3
URYVL,SMDVR,chemical,3
URYVR,AVEL,chemical,5
URYVR,AVEL,electrical,1
URYVR,RIBR,chemical,6
URYVR,RMDDR,chemical,1
URYVR,RMDVL,chemical,3
URYVR,SMDVL,chemical,6
